Country,Year,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,population,Country Code,tree_cover_extent_2000__ha,area__ha,tree_cover_loss__ha,gross_emissions_co2e_all_gases__Mg,pct_tree_cover_2000,pct_loss_vs_extent,co2_per_capita_calc,co2_growth_abs,co2_growth_prct,co2_change_pct,deforestation_pct,baseline_temp,temp_anomaly
Myanmar,2021,39.8,15.2,27.726849315068495,3.073698630136984,30.9,61.6,9.988888417047173,29.6,0.554,3.195,14.762,9.046,2.557,5.3387102E7,MMR,4.286336074E7,6.69296323E7,304151.4553,1.74593722E8,64.0424267503409,0.7095837798275263,0.5544410333417237,-4.9879999999999995,-14.421186538683939,-14.421186538683939,0.7095837798275263,26.76937180926716,0.9574775058013358
Myanmar,2022,40.1,14.3,27.10931506849315,4.827671232876711,31.9,61.9,9.749475114155244,29.533,0.549,3.322,15.116,8.514,2.557,5.375679E7,MMR,4.286336074E7,6.69296323E7,260937.9263,1.515022181E8,64.0424267503409,0.6087668390791701,0.5493817618202277,-0.06700000000000017,-0.22635135135135043,-0.22635135135135043,0.6087668390791701,26.76937180926716,0.3399432592259899
Myanmar,2023,40.2,15.1,27.49342465753426,4.512602739726028,42.2,74.5,9.738769117199395,30.233,0.558,3.615,15.444,8.596,2.557,5.4133801E7,MMR,4.286336074E7,6.69296323E7,307183.5941,1.812296943E8,64.0424267503409,0.7166577440423072,0.5584865544542125,0.6999999999999993,2.3702299123014914,2.3702299123014914,0.7166577440423072,26.76937180926716,0.7240528482670996
Nigeria,2001,38.2,16.4,25.44575342465752,5.358904109589041,15.3,40.0,9.672863280060882,100.954,0.777,0.769,37.204,11.608,0.966,1.29862594E8,NGA,1.004874317E7,9.08409704E7,43386.41818,1.524203824E7,11.061906456692805,0.43175964840586123,0.7773909090403661,null,null,null,0.43175964840586123,25.671845946552885,-0.22609252189536377
Nigeria,2002,38.9,15.1,25.521643835616427,5.0695890410958935,16.6,43.2,9.721857716894974,90.479,0.678,0.674,37.573,11.889,0.842,1.33471994E8,NGA,1.004874317E7,9.08409704E7,32346.71006,1.210287647E7,11.061906456692805,0.3218980673779127,0.6778875274763633,-10.474999999999994,-10.376012837529958,-10.376012837529958,0.3218980673779127,25.671845946552885,-0.1502021109364584
Nigeria,2003,39.3,14.4,25.801917808219176,4.754246575342467,20.3,49.0,9.912102595129381,100.764,0.734,0.736,34.205,20.098,0.919,1.37202647E8,NGA,1.004874317E7,9.08409704E7,13380.62899,4759868.456,11.061906456692805,0.1331572393047836,0.7344173177650136,10.284999999999997,11.367278595033103,11.367278595033103,0.1331572393047836,25.671845946552885,0.13007186166629126
Nigeria,2004,38.9,17.2,25.581147540983615,5.463661202185791,15.1,42.8,9.738784251669701,95.553,0.677,0.736,30.848,20.508,0.915,1.41057046E8,NGA,1.004874317E7,9.08409704E7,14644.02434,5539930.252,11.061906456692805,0.14572990962411073,0.6774067847699008,-5.2109999999999985,-5.171489817792063,-5.171489817792063,0.14572990962411073,25.671845946552885,-0.09069840556927034
Nigeria,2005,40.3,15.0,26.00876712328766,4.981917808219176,16.8,42.8,9.772561788432267,102.321,0.706,0.868,39.793,20.631,1.07,1.45017255E8,NGA,1.004874317E7,9.08409704E7,13279.8991,5194238.186,11.061906456692805,0.1321548264826436,0.705578105171002,6.768000000000001,7.082980126212668,7.082980126212668,0.1321548264826436,25.671845946552885,0.3369211767347764
Nigeria,2006,39.4,15.5,25.921095890410957,5.38904109589041,15.6,38.2,9.816090677321158,90.987,0.61,1.059,31.979,21.618,1.296,1.49077333E8,NGA,1.004874317E7,9.08409704E7,26167.55795,1.022585407E7,11.061906456692805,0.2604062767582903,0.610334235051012,-11.334000000000003,-11.076905034157214,-11.076905034157214,0.2604062767582903,25.671845946552885,0.24924994385807153
Nigeria,2007,38.5,15.4,25.547397260273964,5.107397260273975,20.5,47.5,9.629120159817347,83.386,0.544,1.506,27.261,22.234,1.82,1.53267257E8,NGA,1.004874317E7,9.08409704E7,24572.68287,1.010169537E7,11.061906456692805,0.24453488813765753,0.5440561906839633,-7.600999999999999,-8.353940672843374,-8.353940672843374,0.24453488813765753,25.671845946552885,-0.12444868627892092
Nigeria,2008,39.3,15.8,25.340163934426243,5.262295081967212,16.9,44.6,9.663454318457795,90.395,0.574,3.206,33.5,20.654,3.846,1.57595017E8,NGA,1.004874317E7,9.08409704E7,27470.58229,1.17744634E7,11.061906456692805,0.2733733147047881,0.5735904708205336,7.009,8.405487731753535,8.405487731753535,0.2733733147047881,25.671845946552885,-0.3316820121266417
Nigeria,2009,39.6,17.1,25.63397260273972,5.629589041095891,14.8,37.8,9.704437587519019,80.346,0.496,3.206,27.254,18.053,3.851,1.62049465E8,NGA,1.004874317E7,9.08409704E7,25289.74206,1.093480587E7,11.061906456692805,0.25167069783912094,0.49581157210238247,-10.048999999999992,-11.11676530781569,-11.11676530781569,0.25167069783912094,25.671845946552885,-0.037873343813163984
Nigeria,2010,39.6,16.7,25.938356164383553,5.3627397260274,14.5,42.8,9.521866910197884,114.533,0.687,3.206,58.743,20.197,3.856,1.66642887E8,NGA,1.004874317E7,9.08409704E7,32782.06424,1.522262246E7,11.061906456692805,0.3262304915690267,0.687296062027538,34.187,42.54972245040201,42.54972245040201,0.3262304915690267,25.671845946552885,0.26651021783066753
Nigeria,2011,38.5,16.1,25.551780821917813,4.698356164383565,16.6,41.8,9.524644665144592,129.196,0.754,3.851,69.442,28.003,4.59,1.71379601E8,NGA,1.004874317E7,9.08409704E7,53891.41224,2.293407387E7,11.061906456692805,0.5363000260658468,0.7538586812324297,14.662999999999997,12.802423755598813,12.802423755598813,0.5363000260658468,25.671845946552885,-0.12006512463507235
Nigeria,2012,38.7,16.7,25.296174863388003,6.359289617486336,14.7,39.2,9.521165869763212,114.071,0.647,5.133,55.858,28.872,6.118,1.76200628E8,NGA,1.004874317E7,9.08409704E7,34970.91954,1.668389966E7,11.061906456692805,0.348012870349835,0.647392698282551,-15.125,-11.70701879315149,-11.70701879315149,0.348012870349835,25.671845946552885,-0.37567108316488174
Nigeria,2013,38.1,16.2,25.5013698630137,6.156438356164379,15.6,42.5,9.472281948249627,122.647,0.677,6.419,62.251,28.63,7.785,1.81049443E8,NGA,1.004874317E7,9.08409704E7,43434.8974,2.256519685E7,11.061906456692805,0.4322420890372901,0.6774226861333122,8.576000000000008,7.518124676736426,7.518124676736426,0.4322420890372901,25.671845946552885,-0.1704760835391852
Nigeria,2014,39.1,16.3,25.437534246575378,6.5794520547945154,15.2,41.0,9.5550645585997,129.276,0.695,6.419,66.604,32.676,7.75,1.85896917E8,NGA,1.004874317E7,9.08409704E7,68637.2748,3.727132404E7,11.061906456692805,0.6830433780506304,0.6954176652644541,6.629000000000005,5.404942640260257,5.404942640260257,0.6830433780506304,25.671845946552885,-0.234311699977507
Nigeria,2015,38.5,13.4,25.68602739726027,5.25178082191781,15.5,43.9,9.437081377473366,115.831,0.607,6.738,54.11,32.448,8.137,1.90671883E8,NGA,1.004874317E7,9.08409704E7,40927.69902,2.316365505E7,11.061906456692805,0.4072917212392045,0.6074886248435486,-13.445000000000007,-10.40022896748043,-10.40022896748043,0.4072917212392045,25.671845946552885,0.014181450707383192
Nigeria,2016,38.9,16.8,25.85683060109288,6.045355191256826,14.7,39.6,9.726119543108682,123.853,0.634,7.057,60.54,34.434,8.525,1.95443699E8,NGA,1.004874317E7,9.08409704E7,72189.61579,4.095393891E7,11.061906456692805,0.7183944754953867,0.6337016779446034,8.021999999999991,6.925607134532208,6.925607134532208,0.7183944754953867,25.671845946552885,0.18498465453999557
Nigeria,2017,38.2,17.9,26.44657534246575,3.5178082191780797,19.6,43.6,9.474713637747335,118.72,0.593,6.097,58.472,32.414,7.362,2.00254578E8,NGA,1.004874317E7,9.08409704E7,171045.5234,9.925108699E7,11.061906456692805,1.7021583744984896,0.5928453730530945,-5.132999999999996,-4.144429283101736,-4.144429283101736,1.7021583744984896,25.671845946552885,0.774729395912864
Nigeria,2018,37.5,16.6,25.983561643835618,4.584931506849314,19.6,47.2,9.014993158295283,112.612,0.549,7.141,48.434,34.339,8.525,2.04938753E8,NGA,1.004874317E7,9.08409704E7,119823.068,6.973318082E7,11.061906456692805,1.1924184544563299,0.549490998415512,-6.108000000000004,-5.144878706199463,-5.144878706199463,1.1924184544563299,25.671845946552885,0.3117156972827324
Nigeria,2019,37.9,16.6,25.73616438356165,5.225479452054793,16.3,47.5,8.60325178843227,133.824,0.639,7.225,67.993,35.105,8.912,2.09485636E8,NGA,1.004874317E7,9.08409704E7,86895.12476,4.86167917E7,11.061906456692805,0.8647362490009783,0.6388218426584629,21.212000000000018,18.83635846979008,18.83635846979008,0.8647362490009783,25.671845946552885,0.06431843700876527
Nigeria,2020,37.0,15.0,26.101639344262306,3.6606557377049165,18.9,46.8,8.97760123709775,129.497,0.605,6.236,64.367,35.293,10.075,2.13996186E8,NGA,1.004874317E7,9.08409704E7,99199.51603,6.029121955E7,11.061906456692805,0.9871833158812835,0.605136953235232,-4.326999999999998,-3.233351267336204,-3.233351267336204,0.9871833158812835,25.671845946552885,0.42979339770942104
Nigeria,2021,37.4,16.6,26.110410958904108,3.6298630136986305,21.7,47.2,9.291118926940637,135.07,0.618,6.65,66.612,38.113,11.237,2.18529285E8,NGA,1.004874317E7,9.08409704E7,97193.20236,6.509147852E7,11.061906456692805,0.9672174989024025,0.6180864958213724,5.572999999999979,4.303574600183779,4.303574600183779,0.9672174989024025,25.671845946552885,0.4385650123512228
Nigeria,2022,38.7,16.5,25.58520547945206,3.85945205479452,25.8,52.9,8.560773926940644,131.568,0.59,6.112,67.714,36.506,11.237,2.23150906E8,NGA,1.004874317E7,9.08409704E7,106189.3193,7.049553611E7,11.061906456692805,1.0567422960616877,0.5895920494268574,-3.501999999999981,-2.592729695713325,-2.592729695713325,1.0567422960616877,25.671845946552885,-0.08664046710082474
Nigeria,2023,37.0,15.2,25.718904109589026,2.839178082191781,23.4,48.6,8.940304817351599,128.54,0.564,5.77,65.273,35.38,11.237,2.27882949E8,NGA,1.004874317E7,9.08409704E7,85267.49468,5.469345558E7,11.061906456692805,0.8485388992183787,0.5640615086124763,-3.02800000000002,-2.301471482427353,-2.301471482427353,0.8485388992183787,25.671845946552885,0.047058163036140854
Pakistan,2001,40.6,-6.2,19.55150684931507,0.5356164383561643,29.2,63.0,10.774693843226794,105.401,0.662,8.042,55.088,37.856,4.414,1.59270911E8,PAK,681137.68,7.923810038E7,191.3022295,63629.00529,0.8596087951799534,0.028085691794352063,0.6617718159469811,null,null,null,0.028085691794352063,19.271922299573326,0.2795845497417453
Pakistan,2002,42.4,-4.9,19.98794520547946,0.330958904109589,40.3,78.8,10.896073295281587,112.9,0.692,10.076,53.659,44.77,4.395,1.63222552E8,PAK,681137.68,7.923810038E7,311.2960485,110694.9018,0.8596087951799534,0.04570236791187355,0.6916936331200115,7.499000000000009,7.114733256800232,7.114733256800232,0.04570236791187355,19.271922299573326,0.7160229059061329
Pakistan,2003,40.7,-4.4,19.03643835616438,0.49616438356164366,39.6,77.0,10.743781514459668,117.462,0.703,13.165,44.213,54.912,5.171,1.6711025E8,PAK,681137.68,7.923810038E7,591.4408114,231356.1955,0.8596087951799534,0.08683131601235157,0.7029012283806648,4.561999999999998,4.040744021257758,4.040744021257758,0.08683131601235157,19.271922299573326,-0.23548394340894774
Pakistan,2004,39.2,-5.5,19.94180327868853,0.45601092896174855,35.6,66.6,10.839511794171223,129.796,0.758,17.078,46.335,60.778,5.604,1.71285998E8,PAK,681137.68,7.923810038E7,1087.500358,322506.2645,0.8596087951799534,0.1596594036612392,0.7577735571824148,12.333999999999989,10.500417156186682,10.500417156186682,0.1596594036612392,19.271922299573326,0.6698809791152023
Pakistan,2005,40.1,-5.3,17.841917808219197,0.9556164383561647,35.5,69.5,10.520637968036533,133.645,0.762,15.147,48.363,63.495,6.639,1.75453212E8,PAK,681137.68,7.923810038E7,910.7826261,224287.7126,0.8596087951799534,0.13371490857766083,0.7617130429051365,3.849000000000018,2.9654226632561898,2.9654226632561898,0.13371490857766083,19.271922299573326,-1.4300044913541292
Pakistan,2006,39.7,-8.7,19.141095890410963,0.8520547945205478,32.8,64.1,10.511077336377465,144.053,0.802,18.191,54.219,63.756,7.887,1.79682692E8,PAK,681137.68,7.923810038E7,1261.462709,326643.3367,0.8596087951799534,0.18519937246754573,0.8017077126159708,10.407999999999987,7.787796026787364,7.787796026787364,0.18519937246754573,19.271922299573326,-0.13082640916236343
Pakistan,2007,41.0,-7.4,18.827397260273983,0.9460273972602739,28.0,56.2,10.642838949771694,157.678,0.855,25.384,57.877,64.952,9.465,1.8449323E8,PAK,681137.68,7.923810038E7,1083.75136,266685.0003,0.8596087951799534,0.15910900128150302,0.8546546667322156,13.625,9.458324366726135,9.458324366726135,0.15910900128150302,19.271922299573326,-0.44452503929934295
Pakistan,2008,37.9,-8.1,18.87540983606557,0.9355191256830597,30.8,56.9,10.598667774741951,155.149,0.819,20.137,58.928,65.754,10.33,1.89499114E8,PAK,681137.68,7.923810038E7,995.0315205,312934.1967,0.8596087951799534,0.1460837580590168,0.8187320601403972,-2.5289999999999964,-1.6039016222935354,-1.6039016222935354,0.1460837580590168,19.271922299573326,-0.3965124635077544
Pakistan,2009,39.0,-3.1,19.24958904109589,0.5939726027397259,30.5,62.3,10.785481834094371,155.521,0.8,18.613,58.309,66.989,11.611,1.94376535E8,PAK,681137.68,7.923810038E7,878.9316756,218915.4882,0.8596087951799534,0.12903876872587638,0.8001017200970272,0.3719999999999857,0.23976951188855455,0.23976951188855455,0.12903876872587638,19.271922299573326,-0.022333258477434725
Pakistan,2010,40.2,-4.7,19.689041095890428,0.8295890410958909,35.4,70.9,10.553097724505324,154.202,0.774,17.719,62.145,63.123,11.214,1.99239047E8,PAK,681137.68,7.923810038E7,690.4401956,174206.9938,0.8596087951799534,0.10136573204994326,0.7739547158143153,-1.3189999999999884,-0.8481169745564787,-0.8481169745564787,0.10136573204994326,19.271922299573326,0.41711879631710147
Pakistan,2011,38.8,-5.3,19.030958904109596,0.81972602739726,36.1,70.6,10.482194170471843,154.801,0.76,17.316,60.504,65.959,11.022,2.03746069E8,PAK,681137.68,7.923810038E7,449.8901996,128354.8933,0.8596087951799534,0.06604981823939031,0.7597741677165806,0.5989999999999895,0.3884515116535425,0.3884515116535425,0.06604981823939031,19.271922299573326,-0.24096339546373002
Pakistan,2012,38.4,-6.7,17.992622950819662,0.7297814207650274,42.0,81.7,10.64207521250759,154.768,0.745,14.579,63.618,64.179,11.391,2.07667129E8,PAK,681137.68,7.923810038E7,223.2259205,76324.46396,0.8596087951799534,0.03277251091145038,0.7452696088459912,-0.03299999999998704,-0.02131769174616993,-0.02131769174616993,0.03277251091145038,19.271922299573326,-1.2792993487536641
Pakistan,2013,38.0,-5.6,18.496712328767117,1.0608219178082194,27.0,53.6,10.603019718417048,151.847,0.719,13.985,61.041,63.719,11.962,2.11073979E8,PAK,681137.68,7.923810038E7,58.02100167,23283.62177,0.8596087951799534,0.008518248714415564,0.7194017979828768,-2.9209999999999923,-1.8873410524139267,-1.8873410524139267,0.008518248714415564,19.271922299573326,-0.775209970806209
Pakistan,2014,39.7,-7.0,18.450684931506846,0.6098630136986302,32.6,64.4,10.827304779299842,156.705,0.731,19.02,60.423,64.201,12.198,2.14264649E8,PAK,681137.68,7.923810038E7,34.82787293,15038.45174,0.8596087951799534,0.0051131913492144495,0.7313618962874272,4.858000000000004,3.199272952379695,3.199272952379695,0.0051131913492144495,19.271922299573326,-0.8212373680664804
Pakistan,2015,38.1,-4.5,18.781643835616435,0.8553424657534242,34.8,73.8,10.541343203957377,150.59,0.693,18.206,54.377,64.406,12.704,2.17290885E8,PAK,681137.68,7.923810038E7,2.41608826,1075.438895,0.8596087951799534,3.5471364027313826E-4,0.6930341325638211,-6.115000000000009,-3.9022366867681346,-3.9022366867681346,3.5471364027313826E-4,19.271922299573326,-0.4902784639568907
Pakistan,2016,38.4,-3.5,19.869125683060112,0.6360655737704917,35.5,72.0,10.761778529143895,178.032,0.809,24.233,74.334,64.522,14.128,2.20138862E8,PAK,681137.68,7.923810038E7,34.56779861,14423.61496,0.8596087951799534,0.005075490303835824,0.8087259031983185,27.442000000000007,18.22298957434092,18.22298957434092,0.005075009006989599,19.271922299573326,0.5972033834867858
Pakistan,2017,41.0,-4.2,19.619726027397263,0.6120547945205475,34.1,65.9,10.523055121765607,218.361,0.978,41.29,83.719,77.919,14.752,2.23273975E8,PAK,681137.68,7.923810038E7,186.3640951,36267.55013,0.8596087951799534,0.027360708498757543,0.9779957561108499,40.32899999999998,22.65266918306821,22.65266918306821,0.027360708498757543,19.271922299573326,0.347803727823937
Pakistan,2018,40.8,-1.8,20.171232876712335,0.5005479452054793,35.2,67.7,10.441231225266367,210.348,0.927,47.12,67.023,80.049,15.581,2.26928893E8,PAK,681137.68,7.923810038E7,73.64783527,23189.34506,0.8596087951799534,0.010812474105088416,0.9269335306720947,-8.012999999999977,-3.669611331693834,-3.669611331693834,0.010812474105088416,19.271922299573326,0.8993105771390084
Pakistan,2019,40.8,-3.3,18.909863013698622,0.8953424657534244,31.9,68.0,10.077578066971078,207.622,0.9,50.529,61.91,79.284,15.437,2.30800909E8,PAK,681137.68,7.923810038E7,78.28540945,30426.87644,0.8596087951799534,0.01149333119406931,0.8995718470068937,-2.725999999999999,-1.295947667674524,-1.295947667674524,0.01149333119406931,19.271922299573326,-0.3620592858747038
Pakistan,2020,40.2,-5.3,18.766120218579232,1.1540983606557382,38.7,77.4,10.224676070127506,230.754,0.982,61.814,80.284,70.557,17.645,2.35001743E8,PAK,681137.68,7.923810038E7,66.93545054,24752.42001,0.8596087951799534,0.009827007447304926,0.9819246319377299,23.131999999999977,11.14140120025815,11.14140120025815,0.009827007447304926,19.271922299573326,-0.5058020809940942
Pakistan,2021,40.9,-3.9,20.308219178082183,0.38493150684931504,36.4,70.6,10.649676826484024,247.901,1.035,63.31,95.169,70.36,18.621,2.39477805E8,PAK,681137.68,7.923810038E7,57.29336735,20097.75613,0.8596087951799534,0.008411422394074572,1.03517317606949,17.14700000000002,7.4308571032355,7.4308571032355,0.008411422394074572,19.271922299573326,1.0362968785088569
Pakistan,2022,41.5,-2.7,19.96958904109588,1.1956164383561643,36.6,69.1,10.187287937595128,223.834,0.918,56.305,90.286,59.875,16.917,2.43700667E8,PAK,681137.68,7.923810038E7,44.31425311,17597.53847,0.8596087951799534,0.0065059171458551526,0.9184792259924344,-24.067000000000007,-9.708310978979517,-9.708310978979517,0.0065059171458551526,19.271922299573326,0.6976667415225535
Pakistan,2023,39.7,-5.0,19.50876712328766,0.9246575342465755,33.5,65.5,10.30075664383561,200.667,0.811,54.056,70.899,59.314,15.971,2.47504504E8,PAK,681137.68,7.923810038E7,141.4066808,59028.865,0.8596087951799534,0.020760366802787946,0.8107610033633974,-23.167,-10.350080863497057,-10.350080863497057,0.020760366802787946,19.271922299573326,0.23684482371433546
Philippines,2001,30.2,21.4,25.47479452054794,5.28246575342466,33.5,75.2,9.772655045662093,70.143,0.862,16.184,50.054,0.26,3.623,8.1401489E7,PHL,1.859936816E7,2.958561332E7,35165.04253,2.077932498E7,62.866258538661924,0.18906579098545034,0.8616918543099378,null,null,null,0.18906579098545034,25.487008907852385,-0.012214387304446461
Philippines,2002,31.3,20.9,25.533698630136985,4.018082191780822,34.6,65.9,10.115931613394208,70.069,0.844,14.103,47.038,3.265,5.553,8.3068887E7,PHL,1.859936816E7,2.958561332E7,32308.66643,1.93569974E7,62.866258538661924,0.17370840854413197,0.8435047408303424,-0.07399999999999807,-0.10549876680495673,-0.10549876680495673,0.17370840854413197,25.487008907852385,0.046689722284600776
Philippines,2003,31.0,21.3,25.490410958904096,3.625753424657535,38.0,76.7,10.040495372907156,70.107,0.827,14.678,45.023,4.976,5.359,8.4731838E7,PHL,1.859936816E7,2.958561332E7,35153.83453,2.097462403E7,62.866258538661924,0.1890055308739047,0.827398551179782,0.0379999999999967,0.05423225677545496,0.05423225677545496,0.1890055308739047,25.487008907852385,0.003402051051711652
Philippines,2004,31.1,21.3,25.408743169398917,5.517759562841527,47.8,99.4,9.635624332119008,72.663,0.841,15.953,46.5,4.76,5.416,8.6394513E7,PHL,1.859936816E7,2.958561332E7,48579.05944,2.986341689E7,62.866258538661924,0.26118661140583604,0.8410603576178501,2.5559999999999974,3.645855620694083,3.645855620694083,0.26118661140583604,25.487008907852385,-0.07826573845346729
Philippines,2005,31.3,20.6,25.52739726027398,5.350136986301368,38.5,70.2,9.823008105022838,73.16,0.831,18.631,41.975,6.302,6.221,8.8015957E7,PHL,1.859936816E7,2.958561332E7,49781.1334,3.001928256E7,62.866258538661924,0.26764959417847234,0.8312129129039635,0.4969999999999999,0.6839794668538346,0.6839794668538346,0.26764959417847234,25.487008907852385,0.04038835242159422
Philippines,2006,30.8,22.0,25.555342465753416,6.4791780821917815,61.4,128.9,9.568572100456633,66.279,0.74,17.509,38.649,5.21,4.88,8.9508993E7,PHL,1.859936816E7,2.958561332E7,57428.23053,3.460716403E7,62.866258538661924,0.3087644162746655,0.7404730829672053,-6.881,-9.405412793876433,-9.405412793876433,0.3087644162746655,25.487008907852385,0.06833355790103113
Philippines,2007,30.9,21.2,25.66136986301371,5.192876712328768,36.4,66.6,9.791895768645356,70.444,0.773,21.537,36.64,7.079,5.155,9.1075179E7,PHL,1.859936816E7,2.958561332E7,66497.03978,4.020318966E7,62.866258538661924,0.35752311158079686,0.7734708926567139,4.165000000000006,6.284041702500054,6.284041702500054,0.35752311158079686,25.487008907852385,0.1743609551613261
Philippines,2008,29.5,21.9,25.27158469945357,6.691256830601086,41.4,88.6,9.176865930479668,76.979,0.83,25.106,39.227,7.449,5.168,9.2699093E7,PHL,1.859936816E7,2.958561332E7,38702.77647,2.372455369E7,62.866258538661924,0.20808651206353665,0.8304180495056193,6.534999999999997,9.276872409289648,9.276872409289648,0.20808651206353665,25.487008907852385,-0.21542420839881515
Philippines,2009,29.3,20.7,25.362191780821913,6.692328767123288,41.1,90.0,9.203258843226786,75.91,0.804,23.963,38.655,7.504,5.67,9.4384256E7,PHL,1.859936816E7,2.958561332E7,60889.77552,3.675050452E7,62.866258538661924,0.32737550542684674,0.8042654910581697,-1.0690000000000026,-1.3886904220631657,-1.3886904220631657,0.32737550542684674,25.487008907852385,-0.12481712703047165
Philippines,2010,32.2,21.0,25.907671232876726,5.075890410958903,34.5,64.4,9.823183280060878,82.598,0.857,27.768,41.596,7.068,6.056,9.6337126E7,PHL,1.859936816E7,2.958561332E7,102649.4294,6.15073892E7,62.866258538661924,0.5518974005835261,0.8573849296687551,6.688000000000002,8.810433407983131,8.810433407983131,0.5518974005835261,25.487008907852385,0.42066232502434175
Philippines,2011,29.7,21.2,25.157534246575324,6.930410958904113,41.3,82.8,8.979268531202436,83.41,0.849,30.521,38.981,7.628,6.114,9.8248616E7,PHL,1.859936816E7,2.958561332E7,33252.63439,2.10402524E7,62.866258538661924,0.17878367750961277,0.8489687020120467,0.8119999999999976,0.9830746507179411,0.9830746507179411,0.17878367750961277,25.487008907852385,-0.32947466127706093
Philippines,2012,29.8,22.0,25.539071038251354,6.0937158469945345,30.8,76.0,9.401223041894346,88.119,0.88,31.933,41.434,7.314,7.218,1.00175512E8,PHL,1.859936816E7,2.958561332E7,59587.14724,3.694226059E7,62.866258538661924,0.32037188966531,0.8796461155097466,4.709000000000003,5.645606042440954,5.645606042440954,0.32037188966531,25.487008907852385,0.05206213039896923
Philippines,2013,31.2,21.5,25.57643835616438,5.974794520547944,41.4,93.6,9.343942260273966,95.519,0.936,39.509,41.315,6.738,7.715,1.02076337E8,PHL,1.859936816E7,2.958561332E7,58871.21441,3.671942758E7,62.866258538661924,0.3165226576707539,0.9357604593511227,7.400000000000006,8.397734881240137,8.397734881240137,0.3165226576707539,25.487008907852385,0.0894294483119964
Philippines,2014,31.1,19.6,25.45205479452054,5.843287671232876,56.3,106.2,9.455130144596652,100.784,0.971,42.032,43.212,7.086,8.155,1.03767129E8,PHL,1.859936816E7,2.958561332E7,102456.0346,6.261038135E7,62.866258538661924,0.5508576082726457,0.9712516957079924,5.265000000000001,5.51199237847968,5.51199237847968,0.5508576082726457,25.487008907852385,-0.03495411333184606
Philippines,2015,30.6,20.7,25.615890410958897,4.470410958904109,40.5,87.8,10.115454003044139,111.852,1.062,45.822,49.86,6.661,9.206,1.05312986E8,PHL,1.859936816E7,2.958561332E7,65895.72467,3.904254384E7,62.866258538661924,0.35429012482110034,1.0620912410554952,11.067999999999998,10.98190188918875,10.98190188918875,0.35429012482110034,25.487008907852385,0.1288815031065127
Philippines,2016,31.4,21.4,25.95081967213117,6.118579234972679,40.7,76.0,9.527106382817243,120.987,1.134,50.683,53.548,7.632,8.804,1.06735723E8,PHL,1.859936816E7,2.958561332E7,129109.1068,7.680589015E7,62.866258538661924,0.6941585632874531,1.1335192810751842,9.134999999999991,8.167042162858063,8.167042162858063,0.6941585632874531,25.487008907852385,0.46381076427878654
Philippines,2017,32.2,20.2,25.344657534246572,8.578904109589038,42.1,97.2,9.236564992389653,134.447,1.243,60.929,55.788,7.53,9.952,1.08119693E8,PHL,1.859936816E7,2.958561332E7,114280.3138,6.909087955E7,62.866258538661924,0.6144311614077971,1.243501496068806,13.460000000000008,11.125162207509899,11.125162207509899,0.6144311614077971,25.487008907852385,-0.14235137360581263
Philippines,2018,32.6,19.1,25.344109589041118,6.20767123287671,37.2,85.7,9.546506171993919,140.785,1.286,64.171,57.4,8.405,10.603,1.09465284E8,PHL,1.859936816E7,2.958561332E7,70533.19669,4.276549416E7,62.866258538661924,0.37922361707796853,1.286115514029087,6.337999999999994,4.714125268693237,4.714125268693237,0.37922361707796853,25.487008907852385,-0.14289931881126705
Philippines,2019,33.7,19.3,25.672054794520538,5.043561643835614,92.9,210.2,9.731981073059364,143.526,1.295,68.894,55.407,8.464,10.603,1.10804685E8,PHL,1.859936816E7,2.958561332E7,64038.08109,3.902019797E7,62.866258538661924,0.34430245446574353,1.295306240886836,2.741000000000014,1.94694037006784,1.94694037006784,0.34430245446574353,25.487008907852385,0.1850458866681528
Philippines,2020,34.2,19.7,25.75409836065573,9.241803278688526,85.3,192.2,9.479594262295082,132.232,1.18,69.303,46.301,7.676,8.804,1.12081271E8,PHL,1.859936816E7,2.958561332E7,63727.29574,3.8981726E7,62.866258538661924,0.34263150872540177,1.1797867638385364,-11.294000000000011,-7.868957540794009,-7.868957540794009,0.34263150872540177,25.487008907852385,0.2670894528033436
Philippines,2021,31.7,19.9,25.435616438356178,7.502739726027395,45.5,105.5,9.224001590563171,141.174,1.248,74.707,49.388,6.581,10.335,1.13100946E8,PHL,1.859936816E7,2.958561332E7,48882.8247,3.030451942E7,62.866258538661924,0.2628198134446735,1.2482123712740651,8.942000000000007,6.762357069393188,6.762357069393188,0.2628198134446735,25.487008907852385,-0.05139246949620713
Philippines,2022,31.6,20.9,25.42630136986299,7.5465753424657445,45.6,102.6,9.12172132420091,144.898,1.271,75.345,52.925,6.158,10.335,1.13964342E8,PHL,1.859936816E7,2.958561332E7,84543.24261,5.407110044E7,62.866258538661924,0.4545490034001241,1.271432778508913,3.7239999999999895,2.6378794962245156,2.6378794962245156,0.4545490034001241,25.487008907852385,-0.06070753798939421
Philippines,2023,31.4,19.9,25.646849315068515,5.868219178082191,37.0,78.8,9.581854855403353,154.579,1.345,83.182,55.071,5.873,10.335,1.148912E8,PHL,1.859936816E7,2.958561332E7,42735.90256,2.659896011E7,62.866258538661924,0.2297707222759765,1.345438118846352,9.681000000000012,6.681251639084063,6.681251639084063,0.2297707222759765,25.487008907852385,0.15984040721613013
